,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
ASPT,0.0379197879798,0.0893814703336,0.0580456883296,0.0445619922882,0.0195758517604,0.0802039832119,0.0102191257932
2AGPA180tipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_na1_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTBDpp,0.0579311545054,0.0593728346835,0.0465299436137,0.0629550597369,0.0733870646599,0.0539267031418,0.0387800277258
CYSTRS,0.0486862949491,0.0316416241267,0.0410832883264,0.0379016657689,0.0507231438549,0.0344895911908,0.0508990435459
CYNTtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPCII2,0.00661608082815,0.00918823543264,0.0119626974806,0.0106956779332,0.00937308575686,0.00784609505473,0.0120162253579
PPKr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_g3pc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G141pp,3.26130254352e-05,2.55842860793e-05,2.26475348074e-05,2.69398506814e-05,2.9504078655e-05,2.31157009016e-05,2.98133782274e-05
ACACT1r_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBDtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTNtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG2tpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN6Pt6_2pp,2.88067961807e-07,1.0241442277e-05,2.54652078238e-07,2.41147801362e-07,2.15077768782e-07,2.22080300789e-06,1.74849138227e-05
PLIPA1G181pp,3.26130254352e-05,2.55842860793e-05,2.26475348074e-05,2.69398506814e-05,2.9504078655e-05,2.31157009016e-05,2.98133782274e-05
EX_feenter_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METSOX1abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCTStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAPGR,0.00173229362193,0.00146658908281,0.00316249936765,0.00275598696199,0.00225985471166,0.00177030132919,0.00370402940568
EX_g3pg_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DURADx,8.42805060325e-05,9.45604896505e-05,6.2458415728e-05,1.68989220044e-05,4.18248319609e-05,4.45266944906e-05,4.24139141012e-05
FADRx2,0.0,0.224090691721,0.0,0.319033173944,0.0,0.0,0.0
MEPCT,0.00174984699523,0.00262510681569,0.00277099113011,0.00247049705751,0.00179694811789,0.00144016876883,0.00306764877275
DGSNtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_g3pe_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHNPTE_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROabcpp,0.00607116723075,0.00578547498506,0.00755632668678,0.00563146725248,0.00385585417572,0.00783536198637,0.0136034366372
EX_asp_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XMPtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTATr,0.00143059231055,0.000761170025125,0.000650321686217,0.000682771427745,0.000746123381835,0.00161247989516,0.0006040671947
DHNPTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR180x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR180y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNabcpp,0.00607116723075,0.00578547498506,0.00755632668678,0.00563146725248,0.00385585417572,0.00783536198637,0.0136034366372
FE3HOXtonex,0.0475371975443,0.0350268801783,0.04475555824,0.0464355853103,0.0429397540717,0.047438544876,0.0423728543807
FEOXAMR2,0.000192665893688,1.40547031839e-05,3.63665444883e-05,0.000119576443104,0.000226608347788,0.000284260457564,9.42599206713e-06
FEOXAMR3,0.000192665893688,1.40547031839e-05,3.63665444883e-05,0.000119576443104,0.000226608347788,0.000284260457564,9.42599206713e-06
FEOXAMR1,0.000192665893688,1.40547031839e-05,3.63665444883e-05,0.000119576443104,0.000226608347788,0.000284260457564,9.42599206713e-06
ACt4pp,0.0457002434109,0.0217432616829,0.0320434948639,0.0279645675197,0.00882367419304,0.0729250609938,0.00424268530284
EX_cl_e_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2O2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEt2rpp_reverse,0.000717539993955,0.00227810553042,0.00157559581934,0.00182253957784,0.0018406130993,0.00159806800995,0.00423139573347
EX_arab_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OROTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTGY4pp,0.00625067920147,0.00435085392887,0.0058930177598,0.0058676848178,0.00504690530563,0.00676093947241,0.00530955868621
ADPRDP,0.0238671421229,0.0204490982302,0.0288955859208,0.0236853600194,0.0223482419969,0.0268324641688,0.026827349659
EX_glcr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCOAS,0.0,0.0,0.0,0.0,0.0,1.15825080135,0.0
APCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_23cump_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fe2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_metsox_R_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNP3_reverse,0.0,0.0,0.0,0.055909673198,0.0,0.0,0.0
CRNCDH_reverse,0.000147950838008,0.00018209618349,0.000136037104801,0.00015743542716,0.0,0.00030363706997,0.000741482038495
ENTCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD2tex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMHEPAT,0.0360071048876,0.0236771082962,0.0363489125916,0.0360492390308,0.0357510372545,0.0331886283259,0.0362571643456
ACOAD7f_reverse,0.00323396839873,0.00867194615463,0.0103449398919,0.00287194557446,0.0042689638279,0.00350803567173,0.00195219112084
EX_acald_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRATPP,0.0188182966106,0.0108503021612,0.0203302919119,0.0282576830231,0.0293055210253,0.0223140320641,0.0383695822115
ACACt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICYSDS,0.154732999089,0.155852565424,0.178316324496,0.176787334853,0.185760014723,0.126265310485,0.182187554702
LPLIPAL1A140pp,0.000364539415212,0.000425926120454,0.000526431592333,0.000420771247358,0.00028207855411,0.000279636929674,0.000335014692521
PPAKr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTHFC_reverse,0.0,0.0,0.0214786740908,0.0,0.0,0.0,0.0
CTBTabcpp,0.00607116723075,0.00578547498506,0.00755632668678,0.00563146725248,0.00385585417572,0.00783536198637,0.0136034366372
HG2abcpp,0.000142299402133,0.000124683131707,0.000250038711763,0.000157689987308,0.000321561696568,7.41843456743e-05,0.000262763928618
DDCAtexi,0.0518742272839,0.0330135862353,0.0343187761513,0.0175592820614,0.00750146952107,0.0288055928089,0.00580426470476
ALCD19_reverse,0.00637597685123,0.00767317198597,0.0,0.0,0.0,0.00600099648838,0.0
PRAMPC,0.0188182966106,0.0108503021612,0.0203302919119,0.0282576830231,0.0293055210253,0.0223140320641,0.0383695822115
NTP3pp,0.000460722075754,0.000262012970573,0.000328190549153,0.000247552887004,0.000289187442765,0.000290021515074,0.000378530042161
ACACT3r_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUABUTt7pp,0.00112237619065,0.00841558049415,0.00175599329073,0.00166497202081,0.000509816464265,0.00077235483226,0.00301688387968
ASO3t8pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCURtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSS,4.06192171998,5.09914494509,4.34967890458,4.58992747539,4.49223621384,5.05033818672,4.5685869995
EX_r5p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMexs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAtpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_dmso_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEXt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANHMK,0.00484002676834,0.00509997107514,0.00564435971921,0.00633951573777,0.0048068104337,0.00488851222542,0.00377055769777
DIMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBMKr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_f6p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MECDPS,0.0435537408304,0.0432243351013,0.0417159177849,0.0499006775928,0.045971312104,0.055787810685,0.044490473545
NACtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACALDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCtpp_reverse,0.000874253856198,0.00458353851822,0.00494274199453,0.0731616153674,0.00065189306653,0.00296568980404,0.000401541961642
GALCTt2rpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fuc_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_k_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3OAR161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3OAR160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPD,0.383747017037,0.459965734037,0.460711456461,0.550890429707,0.672240162062,0.677650839736,1.03577428132
HOPNTAL,0.000658510147522,0.000803495026046,0.000398603748969,0.000633280343683,0.000918216104573,0.00077319920041,0.000834883218666
CLIPAabctex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPALtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acgal_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3tex,0.0,0.229920818589,0.208776083306,0.0,0.0,0.165399620501,0.0
EX_dump_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OMPHHX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDD19xr,0.00247471796335,0.00132933426274,0.00117164690547,0.00118730292753,0.0010032599085,0.00156315523758,0.00035965072166
PGAMT_reverse,0.100809523405,0.0757888758072,0.106667158169,0.100059953393,0.115737586458,0.0882402927897,0.0916058419389
IPDDI,0.00144663285733,0.00076590493941,0.000210729299265,0.000362168506382,0.000275774405918,0.000320192249697,0.000304505305458
ACKr_reverse,0.187360208173,0.0,0.821983420228,0.271022286763,0.401196538693,0.340421537778,0.32426373923
DURIPP,0.00330280547353,0.00245266425827,0.0028994886137,0.00208505255429,0.00247276740587,0.00310559398733,0.0028267158411
G3PItex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALAt2pp,0.0313752794374,0.0434468775691,0.0467069813492,0.0313566064764,0.0284734321573,0.0468929693382,0.0164748612703
EX_ocdca_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBTPD_reverse,1.68090006862e-05,2.16365898086e-05,1.90645782877e-05,6.2922028941e-05,0.0,5.05302605095e-05,0.00010908429478
NDPK1_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPDC,0.0396784657105,0.0373115469049,0.0506738734505,0.0627091507587,0.0753549165608,0.0651771143274,0.0593615590812
HISt2rpp_reverse,0.000611382869871,0.00118184885401,0.00139122512632,0.0016443238476,0.0014423786742,0.00137098250961,0.00219918949689
SERASr,0.00834765822868,0.0102794440413,0.00913413566142,0.00859832751294,0.00777740151887,0.00637785920271,0.0107476520898
TAURtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3OAS140,0.772538529153,0.625989134826,0.742164524987,0.742351810346,0.615549767092,0.772615942392,0.654601194655
3OAS141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISETACtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPMS,0.0335975307251,0.0222386959068,0.0273998213955,0.0332890606755,0.0314501738929,0.0308910929705,0.0595426788565
UDPGLCURtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPCT,1.56124662269,1.0247830695,0.871778915597,1.44659372087,1.15589413176,1.64757503662,1.12081999777
HYXNtpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATPS4rpp,4.04661829648,3.94790220344,6.76306338472,5.66715606469,5.02266015233,5.94988623048,4.58169937479
FE2tpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPPNt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDAMtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ni2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACGAM1Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP3,0.00482007755255,0.00420958548257,0.00611817385413,0.00611140709978,0.00469364763317,0.00463773905552,0.0065004635403
NTP1,0.00482007755255,0.00420958548257,0.00611817385413,0.00611140709978,0.00469364763317,0.00463773905552,0.0065004635403
DAGK181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA120abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUM,0.52042090352,0.737043692271,0.230862057489,0.17250546964,0.339358198507,0.306843386466,0.0952979560094
OCTNLL,0.00559661748821,0.00387908822,0.00573520911511,0.00536094895082,0.00493741382094,0.00600711134599,0.00418644687086
IDOND_reverse,0.00287543756918,0.00348243380183,0.0042635609058,0.00437519662737,0.0,0.00246017060356,0.00600299695623
Kt2pp,0.0083174240477,0.00942987355554,0.00702992729555,0.0090669883857,0.00840545702748,0.00913491574057,0.00980154570399
HOMtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPE,0.0110334103506,0.0142862452435,0.0111210118182,0.0135455396135,0.0,0.0135453387553,0.0193694302897
APG3PAT181,1.53041838593e-05,6.03473222033e-06,4.4032735787e-05,3.93408418387e-05,3.44409985407e-05,2.36834875384e-05,1.34821603757e-06
TDPAGTA,0.00440963617987,0.0036769685705,0.00565657291104,0.0046473943112,0.00446052978747,0.00432969535512,0.00583018517945
14GLUCANtexi,0.0188176994397,0.0160978297431,0.0173136907491,0.0227035771204,0.0144568634489,0.021126762341,0.0114053315498
EX_glcur1p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLTPD_reverse,0.0307305374702,0.0443883803589,0.0229516782482,0.0220338685946,0.0130495211103,0.0334573525961,0.004250532598
ABUTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ump_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3OAR40_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRULYSDG,4.83005012291e-06,4.13475199849e-05,8.927689009e-06,6.43258224875e-05,0.0,2.6328708739e-06,2.83603103087e-05
FMNAT,0.00452655222673,0.00378784227186,0.00492781979194,0.00510610066205,0.0050152559538,0.00392684949517,0.00492252954202
GPDDA1pp,0.000778943582868,0.0016524094028,0.00142172976179,0.00970943109814,0.00114871004605,0.00102538729959,0.00237640231804
O2tex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGM4PApp,0.00160095012965,0.000896806059453,0.00285454420891,0.00279693014835,0.00325049244269,0.00245368089706,0.00277301596607
GLCATr_reverse,0.00143059231055,0.000761170025125,0.000650321686217,0.000682771427745,0.000746123381835,0.00161247989516,0.0006040671947
GTHOXtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHOr_reverse,0.0538803608905,0.0408341324552,0.0475610297182,0.04631756393,0.0469972763185,0.05083967661,0.0425960274592
CCGS,0.0076962664785,0.0107689030704,0.0148020280812,0.0110636779329,0.00893592926821,0.00851038577088,0.0138549782913
ACPS1,0.00157100070642,0.00124297692747,0.00108923270242,0.000995043468018,0.00156710930819,0.00133967253281,0.00115453184857
IPPMIa,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_meoh_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDPK6_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMPK,0.00536855478864,0.00597027218898,0.00576442401743,0.00547076734448,0.00311576178534,0.00414445853216,0.0063742766265
SGDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACACT5r,0.01599568364,0.0109925377276,0.0125274973284,0.00554655324947,0.00398547348213,0.0104706769413,0.0040760667284
RBP4E_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3HAD180,0.00508716544066,0.00298549062172,0.00378288071209,0.00548062598621,0.00506965555495,0.00597620241436,0.00496332357378
3HAD181,0.00508716544066,0.00298549062172,0.00378288071209,0.00548062598621,0.00506965555495,0.00597620241436,0.00496332357378
ASNNpp,0.000115790388717,6.0467098078e-05,0.000127577514665,0.000114490480148,3.75876555619e-05,3.55771530551e-05,0.000153765275464
SERtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRD2,0.00851939089465,0.0116918855325,0.0100034456425,0.00781005373404,0.00757979913061,0.0215791045668,0.00609491301825
FRD3,0.00851939089465,0.0116918855325,0.0100034456425,0.00781005373404,0.00757979913061,0.0215791045668,0.00609491301825
PACALDt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_hg2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCBZS,0.000394193846458,0.000557286984749,0.000803331517013,0.000634956476831,0.000808156330929,0.000505109394849,0.00105665123638
ORPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALAGLUE,0.0045810757824,0.0053770054116,0.00327184103555,0.00318491319519,0.0,0.00310546596689,0.00314585449337
EX_akg_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISt2rpp,0.000611382869871,0.00118184885401,0.00139122512632,0.0016443238476,0.0014423786742,0.00137098250961,0.00219918949689
F6Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_g1p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR80x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2Otpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCBZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T2DECAI,0.00508716544066,0.00298549062172,0.00378288071209,0.00548062598621,0.00506965555495,0.00597620241436,0.00496332357378
ASR,0.0220955211729,0.0145415877652,0.0164254433051,0.0136995096067,0.0144021634714,0.0179690653284,0.016488233682
FACOAL181t2pp,0.00319004720728,0.00310503971299,0.00329537596088,0.00178675937912,0.00142829198884,0.00289376346159,0.00165176460086
AST,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5DGLCNt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OROTt2_2pp,0.00419095315728,0.00343433062287,0.00192373543577,0.00140630772536,0.0,0.0,0.000494034218795
ALCD19,0.00637597685123,0.00767317198597,0.0,0.0,0.0,0.00600099648838,0.0
ALLabcpp,0.00146119789826,0.000693010162615,0.00154407704305,0.00124013636774,0.000447014663335,0.000758690195545,0.00055074469609
UACGALPpp,0.00271988821633,0.00234747015904,0.00227057640178,0.00262256411446,0.001798623371,0.00253882517195,0.00230405194041
FRULYSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPM2,0.0,0.0643972092695,0.0,0.0501438581805,0.0458415104835,0.0,0.0
FRULYSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_maltpt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGPDH,0.063336614544,0.0380401359483,0.0598076273625,0.0873836646495,0.065884250519,0.056942090848,0.0996943371915
TDPDRR,0.0241370413955,0.0362344228939,0.0313042181198,0.0358116488359,0.0388320307374,0.0435395087538,0.0441066680023
UGLT_reverse,0.0357036144416,0.00442536021207,0.00685710518975,0.00555455106355,0.0036981051689,0.00447244065811,0.0052908808317
LEUabcpp,0.569310275215,0.460657687328,0.499386637851,0.532861340779,0.495651203203,0.648122242532,0.50800774002
HYPOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN6Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fe3hox_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGAGMt7pp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3HPPPNH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACPPAT181,0.000753517230869,0.000692739077739,0.000525788960004,0.000428188936864,0.000163246416986,0.000314422249539,0.000497761120466
ACPPAT180,0.000753517230869,0.000692739077739,0.000525788960004,0.000428188936864,0.000163246416986,0.000314422249539,0.000497761120466
DADK_reverse,0.0,0.0,0.0,0.0,0.0223394874303,0.0,0.0
EX_halipa_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cm_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E140pp,3.26130254352e-05,2.55842860793e-05,2.26475348074e-05,2.69398506814e-05,2.9504078655e-05,2.31157009016e-05,2.98133782274e-05
PLIPA2G120pp,3.26130254352e-05,2.55842860793e-05,2.26475348074e-05,2.69398506814e-05,2.9504078655e-05,2.31157009016e-05,2.98133782274e-05
GAMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_MTHTHF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADPHQR2,0.0052073517411,0.00705166832117,0.0065135314068,0.00805521458037,0.00973344881477,0.00751159494997,0.0057848118922
COBALT2tex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3OAR100_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA161ACPHi,0.000137273947106,5.66218500329e-05,9.31583725787e-05,0.00018550196202,0.0,0.00012846324569,0.000127047670253
PGP120abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PStex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FALDtpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTECOAI8_reverse,0.011849556425,0.00591399683894,0.00916576540011,0.00234873335106,0.00248405649647,0.00792554346228,0.00135879302213
ACMAMUT,0.000520804013093,0.000813266556539,0.000424976074684,0.000988531859628,0.0,0.000879157162006,0.00146076618562
CYTD,0.00710274243115,0.0084657165568,0.00591252517095,0.0063420263485,0.00532826140255,0.00718278835865,0.00716982257535
3PEPTtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNP6_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDPK8,0.0,0.0,0.0,0.0,0.0,0.0,0.070187183769
DSERDHr,0.0156070869037,0.0164070568776,0.015928395861,0.0175170071533,0.0145467928063,0.0192062594907,0.0130431060556
NDPK2,0.151876101731,0.180455024288,0.159936575512,0.125733867885,0.120893935107,0.182851028353,0.070187183769
NDPK3,0.151876101731,0.180455024288,0.159936575512,0.125733867885,0.120893935107,0.182851028353,0.070187183769
NDPK1,0.151876101731,0.180455024288,0.159936575512,0.125733867885,0.120893935107,0.182851028353,0.070187183769
NDPK6,0.0,0.0,0.0,0.125733867885,0.120893935107,0.182851028353,0.070187183769
NDPK7,0.0,0.0,0.0,0.0,0.0,0.182851028353,0.0
ADOCBLabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDPK5,0.0,0.0,0.0,0.0,0.0,0.0,0.070187183769
M1PD,0.048385823681,0.0435227546939,0.0233877113358,0.0394493559034,0.0256330219481,0.0342410967182,0.0264143375349
GLYC3Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNDR3b,0.0757042886734,0.0450787126878,0.0479780275398,0.0496732747765,0.0475587906481,0.0502983607907,0.0539693886191
PLIPA2E180pp,3.26130254352e-05,2.55842860793e-05,2.26475348074e-05,2.69398506814e-05,2.9504078655e-05,2.31157009016e-05,2.98133782274e-05
CA2t3pp,0.000324033198116,0.000362769835323,0.00081886578135,0.000773201360117,0.00121986085719,0.000471093709727,0.00098802177091
TKT1_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCFUMtpp,0.00204100200371,0.00242786293574,0.00366795337913,0.00315739023527,0.00317915407854,0.00191261361211,0.0023051837663
EX_manglyc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCURtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCtex,0.18784495377,0.229920818589,0.0,0.178418547746,0.0,0.0,0.151057022074
CLPNS141pp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NI2tex,0.18784495377,0.229920818589,0.208776083306,0.178418547746,0.154564580999,0.165399620501,0.151057022074
AKGt2rpp_reverse,0.00783370105705,0.00576787542335,0.0064282523793,0.00417213991692,0.00521209652375,0.006150004043,0.0051868041628
EX_o2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URAt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPabcpp,0.203290644529,0.168748694463,0.195653459835,0.191075435229,0.13195121768,0.171468746181,0.148094348553
PGSA180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLTAMH,0.000164385845232,8.39752017307e-05,0.000136119803186,5.22572954493e-05,0.0,2.76275003848e-05,9.71544084409e-06
MAN1PT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3HAD40,0.00508716544066,0.00298549062172,0.00378288071209,0.00548062598621,0.00506965555495,0.00597620241436,0.00496332357378
EX_idon_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TALA_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2AGPGAT161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2AGPEAT141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2AGPEAT140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACONIs_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_malthx_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARBTNR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARBTNR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THRPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARBTNR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHMT2r,1.29280279764,0.901365248304,0.696805887855,1.21449083029,0.80996225894,0.733059302305,0.98397858004
MLDCP1Bpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_leu_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOAT2,0.00070475200653,0.000994293260035,0.00153917838227,0.00167163653576,0.00111185822441,0.00121520587858,0.00128913412353
BWCOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N2Otpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XYLUtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
