,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
GLNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLNtex,,,,,,,
GLNtex_reverse,,,,,,,
GLTPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLTPD_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLU5K,18.7496995105,27.9358425878,29.6385114566,42.7779390744,37.6715794131,47.683652626,49.4582064993
GLUABUTt7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUABUTt7pp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUCYS,0.0149166154871,0.0252636232561,0.0334068243142,0.0386985464077,0.0468574463421,0.0512498454324,0.0425591231157
GLUDC,466.315782054,1011.99239353,0.0,0.0,0.0,0.0,0.0
GLUDy,,,,,,,
GLUDy_reverse,95.4510875458,117.937607415,152.520013606,176.29197506,146.582661972,211.494023485,171.009585893
GLUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUNpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUPRT,42.2420978128,60.7467766954,49.9671369934,83.6694851069,59.9530130439,83.7276710635,61.1083464539
GLUR,,,,,,,
GLUR_reverse,23.2081234098,31.0447915699,46.2870463829,75.0687990354,60.4893898222,73.8550053262,81.2601268967
GLUSy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUTRR,36.1711576918,750.977011652,51.4100138696,117.345727553,182.931982919,103.428600173,116.996934875
GLUTRS,0.11394061409,0.150992145542,0.192511320368,0.223997536399,0.220622749003,0.255034797038,0.237452374689
GLUabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUt2rpp,0.0,,0.0,0.0,0.0,0.0,0.0
GLUt2rpp_reverse,0.0,305.23579214,0.0,0.0,0.0,0.0,0.0
GLUt4pp,,,,,,,
GLUtex,,,,,,,
GLUtex_reverse,,,,,,,
GLXCL,,,,,,,
GLYALDtex,,,,,,,
GLYALDtex_reverse,,,,,,,
GLYALDtpp,0.0,,,,0.0,,0.0
GLYALDtpp_reverse,0.0,,,,0.0,,0.0
GLYAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYAT_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBtex,,,,,,,
GLYBtex_reverse,,,,,,,
GLYC2Pabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC2Ptex,,,,,,,
GLYC2Ptex_reverse,,,,,,,
GLYC3Pabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC3Pt6pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC3Ptex,,,,,,,
GLYC3Ptex_reverse,,,,,,,
GLYCAt2rpp,,,,,,,
GLYCAt2rpp_reverse,,,,,,,
GLYCAtex,,,,,,,
GLYCAtex_reverse,,,,,,,
GLYCDx,0.0,6.49794015191,1134.78848953,0.0,,29.3769646966,0.0
GLYCK,,,,,,,
GLYCK2,,,,,,,
GLYCL,0.822542477508,0.66999225715,0.0,0.0,0.0,0.0,0.0
GLYCLTDx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTDy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTt2rpp,0.0,0.0,,,0.0,,
GLYCLTt2rpp_reverse,0.0,0.0,,,0.0,9.20196507329,183.294811961
GLYCLTt4pp,0.0,0.0,,,,,
GLYCLTtex,,,,,,,
GLYCLTtex_reverse,,,,,,0.0458404921186,0.0639714274825
GLYCTO2,0.906102462938,0.403732698878,4.52669501198,2.71946504914,1.6924816056,0.0,0.0
GLYCTO3,,,,,,0.0,0.0
GLYCTO4,,,,,,0.0,0.0
GLYCtex,,,,979.403405873,,,
GLYCtex_reverse,0.102435543856,,,504.157866263,0.340553829731,,0.45999185636
GLYCtpp,0.0,,,,0.0,,0.0
GLYCtpp_reverse,0.0,6.7635517574,8.43479187183,1159.69281944,0.0,18.3836376253,0.0
GLYK,0.0,0.0,0.0,28.4166085354,0.0,0.0,0.0
GLYOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYOX3,,,,,,,
GLYTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYt2pp,,,,,,,
GLYt2rpp,,,,,,,
GLYt2rpp_reverse,,,,,,,
GLYt4pp,,,,,,,
GLYtex,,,,,,,
GLYtex_reverse,,,,,,,
GMAND,,,,,,,
GMHEPAT,2.71646388415,6.65562694686,5.83032572064,7.38617533015,7.48426285076,8.3502697755,9.74179879687
GMHEPK,2.71646388415,6.65562694686,5.83032572064,7.38617533015,7.48426285076,8.3502697755,9.74179879687
GMHEPPA,8.1624603067,12.3825402862,19.8017234878,23.5732425338,23.2309754429,30.5222756686,29.6392857537
GMPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMPS2,4.10077547011,6.39800779364,7.93756248862,7.45264306009,6.50210456632,7.14400642103,6.36833875786
GMPtex,,,,,,,
GMPtex_reverse,,,,,,,
GND,13.8020594211,65.7143622064,20.3223403483,70.5238973057,111.380217409,98.2139560057,35.1552953978
GNK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOFUCR,,,,,,,
GP4GH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA5pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRTT,48.8028287793,17.4641278729,30.7746754867,40.5683144356,61.2729960203,52.5953562993,32.2949168551
GRXR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSNK,0.0,0.00080910743421,0.0,0.000323828061173,0.0,0.0,0.0
GSNt2pp,,,,,,,
GSNtex,,,,,,,
GSNtex_reverse,,,,,,,
GSPMDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSPMDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHOXtex,,,,,,,
GTHOXtex_reverse,,,,,,,
GTHOr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHOr_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHPi,0.0,0.0,0.0,0.0,,0.0,0.0
GTHRDHpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDabc2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDtex,,,,,,,
GTHRDtex_reverse,,,,,,,
GTHS,0.00763113639622,0.0124145069874,0.0188702080508,0.0232797518897,0.0237844765131,0.0245428309683,0.0299795782066
GTPCI,0.013655790402,0.0271770207303,0.0227360437658,0.0224944447563,0.0197037129193,0.0298559608922,0.0154935982663
GTPCII2,0.202234530495,0.234611605511,0.242336647291,0.340542540275,0.390498223134,0.483170287074,0.402095210664
GTPDPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPDPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPHs,,,,,,,
GTPtex,,,,,,,
GTPtex_reverse,,,,,,,
GUACYC,,,,,,,
GUAD,0.0,0.0,0.0,0.0,,0.0,0.0
GUAPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAt2pp,,,,,,,
GUAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAtpp,,,,,,,
GUAtpp_reverse,,,,,,,
GUI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUI1_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUI2_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUR1PPpp,,,,,,,
H2O2tex,,,,,,,
H2O2tex_reverse,,,,,,,
H2Otex,,,,,,,
H2Otex_reverse,25.6274368056,63.0154585503,11.0437512041,59.8557557784,58.1113915601,46.7969106779,60.4811470701
H2Otpp,,,,,,,
H2Otpp_reverse,,,,,,,
H2SO,,,,,,,
H2St1pp,,,,,,,
H2Stex,,,,,,,
H2Stex_reverse,,,,,,,
H2tex,,,,,,,
H2tex_reverse,,,,,,,
H2tpp,,,,,,,
H2tpp_reverse,,,,,,,
HACD1,76.6695851526,218.339986506,199.30580946,957.965865079,931.418348411,319.38946827,2167.59709575
HACD1_reverse,,,,,,,
HACD2,76.6695851526,218.339986506,199.30580946,957.965865079,931.418348411,319.38946827,2167.59709575
HACD2_reverse,,,,,,,
HACD3,76.6695851526,218.339986506,199.30580946,957.965865079,931.418348411,319.38946827,2167.59709575
HACD3_reverse,,,,,,,
HACD4,76.6688507347,218.337895025,199.303900309,957.956688714,931.409426342,319.386408839,2167.57633233
HACD4_reverse,,,,,,,
HACD5,76.6688507347,218.337895025,199.303900309,957.956688714,931.409426342,319.386408839,2167.57633233
HACD5_reverse,,,,,,,
HACD6,66.6917561957,189.925315379,173.36808517,833.296520582,810.204154408,277.823807979,1885.50528922
HACD6_reverse,,,,,,,
HACD7,64.6963427281,184.242760986,168.180922142,808.364337137,785.962893217,269.511335798,1829.0910806
HACD7_reverse,,,,,,,
HACD8,11.9039351341,33.9001214477,30.9447907493,148.736639943,144.614840718,49.5892862558,336.547332656
HACD8_reverse,,,,,,,
HADPCOADH3,,,,,,,
HADPCOADH3_reverse,,,,,,,
HBZOPT,,,,,,,
HCINNMt2rpp,,,,,,,
HCINNMt2rpp_reverse,,,,,,,
HCINNMtex,,,,,,,
HCINNMtex_reverse,,,,,,,
HCO3E,11.6592135406,19.3751961533,23.7014191975,31.1083811542,27.2525651146,35.182083222,31.272802201
HCO3E_reverse,,,,,,,
HCYSMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCYSMT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDCAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDCEAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEMEOS,,,,,,,
HEPK1,,,,,,,
HEPK2,61.8802105705,241.969499078,154.35371902,192.108287154,194.422422367,359.328333859,427.018655704
HEPT1,32.8422663547,20.9693549684,22.285913572,27.5070947996,,21.5996418512,22.6186264313
HEPT2,5.052803712,8.4488676055,7.22540493529,3.45838460505,,7.72575572039,6.73965222812
HEPT3,,,,,,,
HEPT4,186.493124091,217.940415975,205.467611328,207.155168617,242.402606741,314.121543671,457.581356231
HETZK,0.0,0.0,0.0,0.0,,0.0,0.0
HEX1,0.0,0.0,0.0,0.0,0.0,6.41543008155e-06,0.0
HEX4,,,,,,,
HEX7,64.3506628171,0.0,2.3380914634e-05,2256.25192129,9.02393729987e-05,0.0,166.901141429
HEXt2rpp,,,,,,,
HEXt2rpp_reverse,,,,,,,
HG2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG2t3pp,,,,,,,
HG2tex,,,,,,,
HG2tex_reverse,,,,,,,
HISTD,1.90175545001,4.13964619131,3.72440855096,3.47294500944,4.89206944957,6.3274305439,3.54096169001
HISTP,4.36032146632,11.696523218,10.0048108642,8.60333186623,11.4666692072,13.7416099119,10.0033097308
HISTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISt2rpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIStex,,,,,,,
HIStex_reverse,,,,,,,
HKNDDH,,,,,,,
HKNTDH,,,,,,,
HMBS,0.138687485214,0.322733969372,0.286393993986,0.194363507909,0.509359508868,0.436841120841,0.539359034774
HMPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMt2pp,,,,,,,
HOMtex,,,,,,,
HOMtex_reverse,,,,,,,
HOPNTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPPK2,0.492748732154,0.680617623207,0.846126956816,1.26163565589,,1.20227893165,1.40981722577
HPPPNDO,,,,,,,
HPPPNt2rpp,,,,,,,
HPPPNt2rpp_reverse,,,,,,,
HPPPNtex,,,,,,,
HPPPNtex_reverse,,,,,,,
HPYRI,0.0,0.0,0.0,0.0,,0.0,0.0
HPYRI_reverse,0.0,0.0,0.0,0.0,,0.0,0.0
HPYRRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPYRRy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSDy,,,,,,,
HSDy_reverse,9.05290153327,14.8349540654,10.7267697884,13.4644790322,16.296442787,16.7978401942,22.8117884471
HSK,67.9584394178,91.3496616073,157.073363173,152.386249871,272.640271434,171.288740688,259.806552352
HSST,6.89930318678,19.6353868662,17.4851590713,20.4403674792,16.7331248107,17.1673076223,9.95436161622
HSTPT,2.13601793478,7.91837586857,7.4920522839,6.20846787966,7.41923514695,9.29687186267,6.49158693852
HXAND,0.0,0.0,0.0,0.0,,0.0,0.0
HXAtex,,,,,,,
HXAtex_reverse,,,,,,,
HXCT,,,,,,,
HXPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYD1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYD2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYD3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYPOE,,,,,,,
HYXNtex,,,,,,,
HYXNtex_reverse,,,,,,,
HYXNtpp,,,,,,,
HYXNtpp_reverse,,,,,,,
Htex,,765.717794145,,,,1082.08725656,
Htex_reverse,141.959019098,,,591.253764347,1466.17209959,,914.817853555
I2FE2SR,3.07045945892e-05,5.08062044136e-05,,7.54731510909e-05,7.00776283623e-05,0.000109662723343,9.81470392749e-05
I2FE2SS,0.00417775651023,0.00688558417636,0.00819784449128,0.0102493730437,0.00950493309427,0.0148771101603,0.0132682736825
I2FE2SS2,0.00384108748743,0.00633070193504,0.00748239624477,0.00942341624167,0.00873896778997,0.0136782221621,0.0121990355102
I2FE2ST,0.00141548072498,0.00265778536731,0.00331784137038,0.0037173243784,0.00298521298184,0.00475299765166,0.00486674415252
I4FE4SR,0.0185114643785,0.0352532420618,0.0424259499808,0.0517305936784,0.0425097992714,0.0741946019793,0.0705001527512
I4FE4ST,0.0148035692488,0.0277960052998,0.0346990909986,0.0388770174574,0.0312203524351,0.0497084337736,0.0508980325951
ICDHyr,3.38561461245,25.4045292252,80.4409233764,37.5060506529,80.2454574951,39.8342474129,35.2584199974
ICDHyr_reverse,,,5.00053365338,1.41601131927,7.33354066017,7.35296693739,3.84794233198
ICHORS,0.0,16.3473240352,0.0,0.0,0.0,0.0,55.476681256
ICHORS_reverse,0.0,,0.0,0.0,0.0,0.0,
ICHORSi,1.72563152036,0.0,1.00096392501,1.83353358681,1.71724953432,2.01975064665,0.0
ICHORT,0.219401643549,0.457887265636,0.327479001639,0.537475330468,0.553508762649,0.538740719489,0.517967075871
ICL,0.822688213689,2.8773402073,0.650511479072,0.0,0.0383848339381,0.0,0.0
ICYSDS,0.0342202376427,0.0547365602236,0.0644108161856,0.0815339327257,0.0779756972364,0.118817274059,0.104951369289
IDOND,0.0,0.0,0.0,0.0,,0.0,0.0
IDOND2,0.0,0.0,0.0,0.0,,0.0,0.0
IDOND_reverse,0.0,0.0,0.0,0.0,,0.0,0.0
IDONt2rpp,,,,,,,
IDONt2rpp_reverse,,,,,,,
IDONtex,,,,,,,
IDONtex_reverse,,,,,,,
IG3PS,3.6900923828,11.6250517026,8.22855710393,7.816811645,10.0623642385,11.653717776,8.881106241
IGPDH,4.36032146632,11.696523218,10.0048108642,8.60333186623,11.4666692072,13.7416099119,10.0033097308
IGPS,6.17020887463,14.7735846449,11.038213351,15.5364244069,13.2468597065,20.9241115788,16.9777540774
ILETA,,,,,,,
ILETA_reverse,37.6872056429,58.3210562849,54.3024902046,74.7303675458,54.3310364219,73.3820259854,77.6186659905
ILETRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEt2rpp,,,,,,,
ILEt2rpp_reverse,,,,,,,
ILEtex,,,,,,,
ILEtex_reverse,,,,,,,
IMPC,,,,,,,
IMPC_reverse,17.725121058,35.6924876936,22.9717478209,33.1442241238,31.5308420231,36.6713916699,41.1974662239
IMPD,1.84931209493,2.48573733953,3.33747723968,3.50682076838,2.88786113886,2.96720063209,2.47417805811
IMPtex,,,,,,,
IMPtex_reverse,,,,,,,
INDOLEt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOLEt2rpp,,,,,,,
INDOLEt2rpp_reverse,,,,,,,
INDOLEtex,,,,,,,
INDOLEtex_reverse,,,,,,,
INOSTt4pp,,,,,,,
INSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSK,0.0,,0.0,,0.0,0.0,0.0
INSTtex,,,,,,,
INSTtex_reverse,,,,,,,
INSt2pp,,,,,,,
INSt2rpp,,,,,,,
INSt2rpp_reverse,,,,,,,
INStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INStex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPDDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPDDI_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPDPS,4.66798853447,6.06661893942,5.86531428638,6.76376224344,8.3117264443,10.5784666312,8.89894059822
IPMD,1.90037292723,3.37792117174,11.9842909303,9.43344720386,10.6436984691,10.9655469244,14.7633086245
IPPMIa,,,,,,,
IPPMIa_reverse,4.99073296645,5.92012883883,15.0884419074,14.2967403791,16.7600179565,13.5611243796,21.1632847026
IPPMIb,,,,,,,
IPPMIb_reverse,4.99073296645,5.92012883883,15.0884419074,14.2967403791,16.7600179565,13.5611243796,21.1632847026
IPPS,2.35625134836,3.97798514703,11.7896965016,9.68229916099,9.68193178438,9.60084391527,17.2299568943
ISETACabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISETACtex,,,,,,,
ISETACtex_reverse,,,,,,,
K2L4Aabcpp,6.67969497077e-05,,,,,0.000319180388949,
K2L4Aabctex,1.2215600758e-06,,,,,8.77507346837e-06,
KARA1,,,,,,,
KARA1_reverse,4.57448956369,6.67349991447,10.811672257,6.94860031286,6.35792060342,8.29196940623,8.64485563555
KARA2,1.52012723476,2.21763954862,3.59277624803,2.30905687553,2.11277086354,2.75546557681,2.87273154944
KARA2_reverse,,,,,,,
KAS14,,,,,,,
KAS15,,,,,,,
KDOCT2,3.66769248798,6.7406304572,6.288207002,9.32037115046,7.77609757877,8.20685716242,9.92270244863
KDOPP,5.78846590809,15.2237175495,23.4565875891,27.6376784223,22.127214037,19.3537200961,36.8306171382
KDOPS,0.450812937737,0.653044973515,1.03520639754,1.05932464169,1.32859611501,1.44732709624,1.83322328958
KG6PDC,0.0,0.0,0.0,0.0,,0.0,0.0
Kabcpp,,,,,,,
Kt2pp,66.9762653443,95.1764264261,171.692387312,167.251602056,181.298402734,172.783750264,205.237186809
Kt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ktex,2.96558405653,3.90352501428,5.78124170589,8.49949936535,9.85928291905,9.54273652635,13.3171013108
Ktex_reverse,,,,,,,
LA4NTpp,,,,,,,
LACZ,,,,,,,
LACZpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LADGMDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALADGLUtex,,,,,,,
LALADGLUtex_reverse,,,,,,,
LALADGLUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALALGLUtex,,,,,,,
LALALGLUtex_reverse,,,,,,,
LALALGLUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALDO2x,0.0,,0.000201597567651,0.0,0.00865862902054,,0.0
LALDO3,,,,,,,
LALGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCADi,,,,,,,
LCARR,,,,,,,
LCARR_reverse,,,,,,,
LCARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCARS_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCTSt3ipp,,,,,,,
LCTStex,,,,,,,
LCTStex_reverse,,,,,,,
LCTStpp,,,,,,,
LCTStpp_reverse,,,,,,,
LDH_D,0.0,0.0,,,0.0,0.0,
LDH_D2,0.0,0.0,,,0.0,0.0,
LDH_D_reverse,0.0,0.0,177.348873457,11.5864654181,0.0,0.0,10.9564301749
LEUTAi,21.2029509439,28.9388664772,33.8711879128,51.8688300885,37.9772462973,44.9003086436,55.8564592035
LEUTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEUabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEUt2rpp,,,,,,,
LEUt2rpp_reverse,,,,,,,
LEUtex,,,,,,,
LEUtex_reverse,,,,,,,
LGTHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPACabcpp,,,,,,,
LIPAHT2ex,,,,,,,
LIPAHTex,,,,,,,
LIPAMPL,,,,,,,
LIPATPT,,,,,,,
LIPAabcpp,,,,,,,
LIPAabctex,,,,,,,
LIPOCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPOS,0.000252917315217,0.000403428502846,0.000312348373603,0.000650560856968,0.000480058826627,0.00043679617958,0.00116271928473
LIPOt2pp,,,,,,,
LIPOtex,,,,,,,
LIPOtex_reverse,,,,,,,
LPADSS,9.08880234476,18.3291319295,18.6338446953,27.025422357,31.1755123883,42.9604593459,38.0053342835
LPLIPAL1A120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A120,,,,,,,
LPLIPAL2A140,,,,,,,
LPLIPAL2A141,,,,,,,
LPLIPAL2A160,,,,,,,
LPLIPAL2A161,,,,,,,
LPLIPAL2A180,,,,,,,
LPLIPAL2A181,,,,,,,
LPLIPAL2ATE120,,,,,,,
LPLIPAL2ATE140,,,,,,,
LPLIPAL2ATE141,,,,,,,
LPLIPAL2ATE160,,,,,,,
LPLIPAL2ATE161,,,,,,,
LPLIPAL2ATE180,,,,,,,
LPLIPAL2ATE181,,,,,,,
LPLIPAL2ATG120,,,,,,,
LPLIPAL2ATG140,,,,,,,
LPLIPAL2ATG141,,,,,,,
LPLIPAL2ATG160,,,,,,,
LPLIPAL2ATG161,,,,,,,
LPLIPAL2ATG180,,,,,,,
LPLIPAL2ATG181,,,,,,,
LPLIPAL2E120,,,,,,,
LPLIPAL2E140,,,,,,,
LPLIPAL2E141,,,,,,,
LPLIPAL2E160,,,,,,,
LPLIPAL2E161,,,,,,,
LPLIPAL2E180,,,,,,,
LPLIPAL2E181,,,,,,,
LPLIPAL2G120,,,,,,,
LPLIPAL2G140,,,,,,,
LPLIPAL2G141,,,,,,,
LPLIPAL2G160,,,,,,,
LPLIPAL2G161,,,,,,,
LPLIPAL2G180,,,,,,,
LPLIPAL2G181,,,,,,,
LSERDHr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSERDHr_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSt2pp,,,,,,,
LYSt3pp,,,,,,,
LYStex,,,,,,,
LYStex_reverse,,,,,,,
LYXI,,,,,,,
LYXt2pp,,,,,,,
LYXtex,,,,,,,
LYXtex_reverse,,,,,,,
L_LACD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACt2rpp,0.0,0.0,,,0.0,,
L_LACt2rpp_reverse,0.0,0.0,,,0.0,,
L_LACtex,,,,,,,
L_LACtex_reverse,,,,,,,
M1PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M1PD_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACPD,,,,,,,
MALCOAMT,0.028763218303,0.0429281486435,0.0222408755995,0.0206158089557,,0.029782917681,0.0700913204144
MALDDH,,,,,,,
MALDt2_2pp,0.0,0.0,0.0,0.0,,,0.0
MALDtex,,,,,,,
MALDtex_reverse,,,,,,,
MALS,7.05531860606,23.4104867387,4.92274096769,0.0,0.198745941189,0.0,0.0
MALTATr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTATr_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTHXabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTHXtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTPTabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTPTtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTTRabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTTRtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTTTRabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTTTRtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTptspp,0.0,0.0,0.0,0.0,0.0,0.0,
MALTtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALt2_2pp,0.0,0.0,0.0,0.0,,,0.0
MALt2_3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALt3pp,,,,,,,
MALtex,,,,,,,
MALtex_reverse,,,,,,,
MAN1PT2,,,,,,,
