,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
ECOAH8,0.145878,0.235025666667,0.316069,0.397112333333,0.399057373333,0.413321,0.526781666667
EDA,2.925,10.2816666667,0.0,0.243333333333,0.0,6.85166666667,19.4483333333
EDD,2.925,10.2816666667,0.0,0.243333333333,0.0,6.85166666667,19.4483333333
EDTXS1,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
EDTXS2,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
EDTXS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDTXS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGMEACPR,6e-06,9.66666666667e-06,1.3e-05,1.63333333333e-05,1.64133333333e-05,1.7e-05,2.16666666667e-05
ENLIPAabctex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENO,50.4583333333,0.0,0.0,119.595,212.045,0.0,244.99
ENTCS,0.000669,0.00107783333333,0.0014495,0.00182116666667,0.00183008666667,0.0018955,0.00241583333333
ENTERES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTERES2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPMEACPR,6e-06,9.66666666667e-06,1.3e-05,1.63333333333e-05,1.64133333333e-05,1.7e-05,2.16666666667e-05
ETHAAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETHAt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETHAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETHSO3abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETHSO3tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETOHtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETOHtrpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6PA,0.447715,0.0,0.0,40.76562725,1.96666666193e-06,0.0,0.06444
F6PP,0.0,9.99999978773e-07,0.0,0.0,0.0,0.0,0.0
F6Pt6_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA100ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA120ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA140ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA141ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA160ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA161ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA80ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAE100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAE120,0.122265333333,0.196981166667,0.2649075,0.3328305,0.334459846667,0.3464195,0.4415125
FACOAE140,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
FACOAE141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAE160,0.363906,0.586293,0.788463,0.990633,0.99548508,1.031067,1.314105
FACOAE161,0.283044,0.456015333333,0.613262,0.770508666667,0.774282586667,0.801958,1.02210333333
FACOAE180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAE181,0.145878,0.235025666667,0.316069,0.397112333333,0.399057373333,0.413321,0.526781666667
FACOAE60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAE80,9e-06,1.45e-05,1.95e-05,2.45e-05,2.462e-05,2.55e-05,3.25e-05
FACOAL100t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL120t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL140t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL141t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL160t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL161t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL180t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL181t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL60t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL80t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADRx,6.02714866667,0.0,13.0588185,0.0,16.4875811933,17.0769265,21.7646975
FADRx2,0.0,9.71039683333,0.0,16.4072235,0.0,0.0,0.0
FALDH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FALDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FALDtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FALGTHLs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBA,25.685,0.0,0.0,0.0,98.52229,0.0,116.766666667
FBA3,0.0171898333333,0.5234255,0.0,0.347300666667,0.0,0.775221,0.630858333333
FBP,0.0,29.4683333333,9.92666666667,24.2533333333,35.6310433333,42.9566666667,0.0
FCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCLPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCLT,0.001338,0.00215566666667,0.002899,0.00364233333333,0.00366017333333,0.003791,0.00483166666667
FDH4pp,2.04361828692,5.37774225,0.0,0.0,0.0,0.0,0.0
FDH5pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDMO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDMO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDMO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDMO6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE2t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE2tex,0.046581,0.0391451666667,0.0526435,0.126803833333,0.127424913333,0.0688415,0.168209166667
FE2tpp,0.046581,0.0391451666667,0.0526435,0.126803833333,0.0664657933333,0.0688415,0.168209166667
FE3DCITabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3DCITtonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3DHBZR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3DHBZSabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3DHBZStonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXexs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXtonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3Ri,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3abcpp,0.0,0.035902,0.048282,0.0,0.06095912,0.063138,0.0
FE3tex,0.0,0.035902,0.048282,0.0,0.0,0.063138,0.0
FECRMR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMexs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMtonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERexs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERtonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMexs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMtonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEROpp,0.0,0.0,0.0,0.0,0.01523978,0.0,0.0
FESD1s,0.011142,0.0,0.0,0.030331,0.0,0.0,0.040235
FESD2s,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FESR,0.022284,0.0,0.0,0.060662,0.0,0.0,0.08047
FFSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLDR2,0.0,0.0,194.100497085,32.2652165,152.162232725,179.930592917,0.617965
FLVR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLVRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMETTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMNAT,0.000669,0.00107783333333,0.0014495,0.00182116666667,0.00183008666667,0.0018955,0.00241583333333
FMNRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMNRx2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOMETRi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORtppi,2.04361828692,5.37774225,198.736331251,29.0883699841,153.803481819,171.601172417,0.0
FRD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRUK,0.0,0.0,0.0,0.0,134.153333333,0.0,0.0
FRULYSDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRULYSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRULYSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRULYSt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRULYStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRUURt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRUURtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRUpts2pp,0.0,0.0,0.0,0.0,6.59085,0.0,0.0
FRUptspp,0.0,0.0,0.0,0.0,134.153333333,0.0,0.0
FRUtex,0.0,0.0,0.0,0.0,140.744183333,0.0,0.0
FTHFD,0.36408724051,0.0,0.0,0.0,0.0,0.0,0.0
FTHFLi,0.0,0.0,3.4264165,0.0,4.13350962,0.0,0.0
FUCtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUCtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUM,24.8991916667,148.683863333,125.675,39.6026,66.6883333333,300.052683333,42.052375
FUMt2_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUMt2_3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUSAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUSAtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1PACT,0.214368166667,0.34537,0.464464,0.583556333333,0.586414146667,0.607377,0.774106666667
G1PPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1PTT,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
G1Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1SAT,0.016056,0.025868,0.034788,0.043708,0.04392208,0.045492,0.05798
G2PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G2PPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT160,0.181953,0.2931465,0.3942315,0.4953165,0.49774254,0.5155335,0.6570525
G3PAT161,0.141522,0.228007666667,0.306631,0.385254333333,0.387141293333,0.400979,0.511051666667
G3PAT180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT181,0.072939,0.117512833333,0.1580345,0.198556166667,0.199528686667,0.2066605,0.263390833333
G3PCabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PCtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PD5,0.0,0.0,0.0,79.9816666667,0.0,0.0,0.0
G3PD6,0.0,0.0,0.0,3.49085966667,0.0,0.0,0.0
G3PD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PEabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PGabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PGtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PIabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PItex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PSabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PT,0.0,0.0,1.83463533333,0.0,0.0,0.0,0.0
G5SADs,0.644394,1.03819033333,1.396187,1.75418366667,1.76277558667,1.825783,2.32697833333
G5SD,0.644394,1.03819033333,1.396187,1.75418366667,1.76277558667,1.825783,2.32697833333
G6PDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G6PDH2r,10.6916666667,50.999065,14.7452655,57.89911,100.576416667,85.9827816667,64.6643133333
G6PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G6Pt6_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G6Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAL1PPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAL1Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALBDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTLO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTNLt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTNLtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTNt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALKr,34.8428266667,0.0,0.0,0.0,0.0,0.0,0.0
GALM2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALT1,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
GALTptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALURt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALURtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALUi,0.097812,0.157586,0.211926,0.266266,0.26757016,0.277133333333,0.35321
GALabcpp,32.5966666667,0.0,0.0,0.0,0.0,0.0,0.0
GALt2pp,1.024826,0.0,0.0,0.0,0.0,0.0,0.0
GALtex,33.6214926667,0.0,0.0,0.0,0.0,0.0,0.0
GAM6Pt6_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAMAN6Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAMptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPD,55.716285,0.0,0.0,132.535793333,225.052833333,0.0,262.161183333
GARFT,1.305255,2.10291083333,0.0,2.61326816667,0.0,2.7161415,0.0
GART,0.0,0.0,2.8280525,0.939926,3.57059756667,0.982081,4.71342083333
GBBTNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCALDD,0.002676,0.00431133333333,0.005798,0.00728466666667,0.00732034666667,0.007582,0.00966333333333
GDMANE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPDPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPMNH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPMNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPTPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GF6PTA,0.214368166667,0.34537,0.464464,0.583556333333,0.586414146667,0.607377,0.774106666667
GGGABADr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGGABAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGPTRCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGPTRCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHBDHx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHMT2r,3.44649812025,5.25939891667,1.192568,8.41660766667,1.6982544,8.756352,7.6983075
GK1,0.709668,1.1433555,1.537614,1.9318745,1.94133624,2.010726,2.56269
GLBRAN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCATr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCDpp,0.0,10.7344952121,0.0,0.0,0.0,0.0,0.0
GLCNt2rpp,0.0,10.7344952121,0.0,0.0,0.0,0.0,0.0
GLCNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCRt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCRtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCS1,0.462561,0.745237166667,1.0022155,1.25919383333,1.26536131333,1.3105895,1.67035916667
GLCTR1,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
GLCTR2,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
GLCTR3,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
GLCUR1Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCURt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCURtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCptspp,0.0,0.0,0.0,0.0,0.0,0.0,161.533333333
GLCt2pp,1.22133433333,0.0,0.0,44.9755530833,0.0,0.0,1.92879916667
GLCtex,1.22133433333,10.7344938788,0.0,44.9755530833,0.0,0.0,163.4621325
GLCtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLDBRAN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLGC,0.462561,0.745237166667,1.0022155,1.25919383333,1.26536131333,1.3105895,1.67035916667
GLNS,5.21248216667,8.397887,11.293711,14.1895333333,14.2590326667,14.7687,18.8228516667
GLNTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLTPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLU5K,0.644394,1.03819033333,1.396187,1.75418366667,1.76277558667,1.825783,2.32697833333
GLUABUTt7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUCYS,0.000669,0.00107783333333,0.0014495,0.00182116666667,0.00183008666667,0.0018955,0.00241583333333
GLUDC,1.070562,5.66586933333,0.0,0.0,0.0,0.0,0.0
GLUDy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUNpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUPRT,1.305255,2.10291083333,2.8280525,3.55319416667,3.57059756667,3.6982225,4.71342083333
GLUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUSy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUTRR,0.016056,0.025868,0.034788,0.043708,0.04392208,0.045492,0.05798
GLUTRS,0.016056,0.025868,0.034788,0.043708,0.04392208,0.045492,0.05798
GLUabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUt4pp,0.0,0.0239346666667,0.0,0.0,0.0,0.0,0.0
GLUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLXCL,0.0,0.0,0.0,0.00364300000011,0.0,0.0,0.0
GLYALDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYALDtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC2Pabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC2Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC3Pabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC3Pt6pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC3Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCAt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCDx,0.0,0.031001,1.87632633333,0.0,0.0,0.0545201666667,0.0
GLYCK,0.0,0.0,0.0,0.00364300000011,0.0,0.0,0.0
GLYCK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCL,0.354683120255,0.278141416667,0.0,0.0,0.0,0.0,0.0
GLYCLTDx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTDy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCTO2,0.00267666666667,0.00431166666666,0.005798,0.00728600000022,0.00732034666667,0.0,0.0
GLYCTO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCTO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCtex,0.0,0.0,0.0,174.743733333,0.0,0.0,0.0
GLYCtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYK,0.0,0.0,0.0,84.845,0.0,0.0,0.0
GLYOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYOX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMHEPAT,0.097812,0.157586,0.211926,0.266266,0.26757016,0.277134,0.35321
GMHEPK,0.097812,0.157586,0.211926,0.266266,0.26757016,0.277134,0.35321
GMHEPPA,0.097812,0.157586,0.211926,0.266266,0.26757016,0.277134,0.35321
GMPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMPS2,0.709668,1.143354,1.537614,1.931874,1.94133624,2.010726,2.56269
GMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GND,7.76666666667,40.7173983333,14.7452655,57.6557766667,100.576416667,79.131115,45.21598
GNK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOFUCR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GP4GH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA5pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRTT,0.002841,0.00457716666667,0.0061555,0.00773383333333,0.00777171333334,0.0080495,0.0102591666667
GRXR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSNK,0.0,1.50000005628e-06,0.0,4.99999921559e-07,0.0,0.0,0.0
GSNt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSPMDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSPMDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHOXtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHOr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHPi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDHpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDabc2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHS,0.000669,0.00107783333333,0.0014495,0.00182116666667,0.00183008666667,0.0018955,0.00241583333333
GTPCI,0.002676,0.00431133333333,0.005798,0.00728466666667,0.00732034666667,0.007582,0.00966333333333
GTPCII2,0.001338,0.00215566666667,0.002899,0.00364233333333,0.00366017333333,0.003791,0.00483166666667
GTPDPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPDPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPHs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
