,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
DOXRBCNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOXRBCNtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPCOAK,0.0017279999999980644,0.002783999999990868,0.0037439999999796156,0.0047039999999998194,0.004727040000016928,0.004895999999999605,0.0062400000000018
DPR,0.0017279999999980644,0.002783999999990868,0.0037439999999796156,0.0047039999999998194,0.004727040000016928,0.004895999999999605,0.0062400000000018
DRPA,0.0,1.5000000562828686e-06,0.0,4.999999215586174e-07,4.4666689883824756e-07,0.0,-8.33333335670261e-07
DSBAO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSBAO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSBCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSBDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSBGGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSERDHr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSERt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSERtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTARTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTMPK,0.074415,0.11989083333333332,0.16123250000000003,0.20257416666666686,0.20356636666666664,0.21084250000000002,0.26872083333333335
DTMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DURADx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DURIK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DURIPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DURIt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DURItex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUTPDP,0.074415,0.11989083333333332,0.16123250000000003,0.20257416666666686,0.20356636666666664,0.21084250000000002,0.26872083333333335
DXPRIi,0.01987799999999979,0.03202566666672388,0.043069000000000385,0.05411233333331027,0.05437737333341038,0.05632099999999998,0.07178166666666687
DXPS,0.02121599999999979,0.034181333333390546,0.04596800000000039,0.05775466666664361,0.05803754666674372,0.06011199999999998,0.07661333333333355
DXYLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E4PD,0.0006689999999999999,0.0010778333333333332,0.0014495,0.0018211666666666667,0.0018300866666666666,0.0018955,0.002415833333333333
EAR100x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR100y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR120x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR120y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR121x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR121y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR140x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR140y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR141x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR141y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR160x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR160y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR161x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR161y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR180x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR180y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR181x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR181y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR40x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR40y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR60x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR60y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR80x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAR80y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECA4COLIPAabctex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECA4OALpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECAP1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECAP2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECAP3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECAtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECOAH1,0.9395553333333325,1.5137261666666713,2.0357025,2.5576754999999887,2.5702020466666586,2.6620745000000077,3.3928375
ECOAH2,0.9395553333333325,1.5137261666666713,2.0357025,2.5576754999999887,2.5702020466666586,2.6620745000000077,3.3928375
ECOAH3,0.9395553333333325,1.5137261666666713,2.0357025,2.5576754999999887,2.5702020466666586,2.6620745000000077,3.3928375
ECOAH4,0.9395463333333325,1.5137116666666712,2.035683,2.5576509999999884,2.570177426666659,2.6620490000000077,3.392805
ECOAH5,0.9395463333333325,1.5137116666666712,2.035683,2.5576509999999884,2.570177426666659,2.6620490000000077,3.392805
ECOAH6,0.8172809999999999,1.3167304999999996,1.7707755,2.2248205000000003,2.2357175799999998,2.3156295,2.9512925
ECOAH7,0.792828,1.2773339999999997,1.717794,2.1582540000000003,2.1688250399999998,2.246346,2.8629900000000004
ECOAH8,0.14587799999999998,0.23502566666666666,0.316069,0.3971123333333333,0.39905737333333335,0.41332100000000005,0.5267816666666667
EDA,2.925,10.281666666666666,0.0,0.24333333333333332,0.0,6.8516666666666675,19.448333333333334
EDD,2.925,10.281666666666666,0.0,0.24333333333333332,0.0,6.8516666666666675,19.448333333333334
EDTXS1,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
EDTXS2,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
EDTXS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDTXS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGMEACPR,5.999999999999999e-06,9.666666666666667e-06,1.3e-05,1.633333333333333e-05,1.641333333333333e-05,1.7e-05,2.1666666666666667e-05
ENLIPAabctex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENO,50.458333333333336,0.0,0.0,119.595,212.045,0.0,244.99000000000004
ENTCS,0.0006689999999999999,0.0010778333333333332,0.0014495,0.0018211666666666667,0.0018300866666666666,0.0018955,0.002415833333333333
ENTERES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTERES2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPMEACPR,5.999999999999999e-06,9.666666666666667e-06,1.3e-05,1.633333333333333e-05,1.641333333333333e-05,1.7e-05,2.1666666666666667e-05
ETHAAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETHAt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETHAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETHSO3abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETHSO3tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETOHtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETOHtrpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6PA,0.4477150000000019,0.0,0.0,40.76562725000003,1.966666661930757e-06,0.0,0.06443999999999038
F6PP,0.0,9.999999787726106e-07,0.0,0.0,0.0,-3.3333335090988497e-07,0.0
F6Pt6_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA100ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA120ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA140ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA141ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA160ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA161ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA80ACPHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAE100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAE120,0.12226533333333257,0.19698116666667137,0.2649075,0.3328304999999883,0.33445984666665896,0.3464195000000077,0.4415125000000001
FACOAE140,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
FACOAE141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAE160,0.36390599999999995,0.586293,0.7884630000000001,0.990633,0.99548508,1.0310669999999997,1.3141050000000003
FACOAE161,0.283044,0.4560153333333332,0.613262,0.7705086666666666,0.7742825866666666,0.8019580000000001,1.0221033333333334
FACOAE180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAE181,0.14587799999999998,0.23502566666666666,0.316069,0.3971123333333333,0.39905737333333335,0.41332100000000005,0.5267816666666667
FACOAE60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAE80,9e-06,1.4499999999999998e-05,1.95e-05,2.4500000000000003e-05,2.462e-05,2.55e-05,3.25e-05
FACOAL100t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL120t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL140t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL141t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL160t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL161t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL180t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL181t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL60t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL80t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADRx,6.027148666666663,0.0,13.0588185,0.0,16.487581193333295,17.076926500000035,21.7646975
FADRx2,0.0,9.710396833333357,0.0,16.407223499999944,0.0,0.0,0.0
FALDH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FALDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FALDtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FALGTHLs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBA,25.685,0.0,0.0,0.0,98.52229000000001,0.0,116.76666666666667
FBA3,0.01718983333333335,0.5234255000000113,0.0,0.34730066666666853,-1.6000000213622911e-07,0.7752210000000013,0.6308583333333335
FBP,0.0,29.46833333333333,9.926666666666668,24.253333333333334,35.63104333333333,42.95666666666667,0.0
FCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCLPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCLT,0.0013379999999999998,0.0021556666666666664,0.002899,0.0036423333333333334,0.0036601733333333332,0.003791,0.004831666666666666
FDH4pp,2.043618286922264,5.377742249999337,0.0,0.0,0.0,0.0,0.0
FDH5pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDMO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDMO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDMO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDMO6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE2t2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE2tex,0.046581000000000004,0.03914516666666666,0.052643499999999996,0.1268038333333333,0.12742491333333333,0.0688415,0.16820916666666666
FE2tpp,0.046581000000000004,0.03914516666666666,0.052643499999999996,0.1268038333333333,0.06646579333333333,0.0688415,0.16820916666666666
FE3DCITabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3DCITtonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3DHBZR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3DHBZSabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3DHBZStonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXexs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXtonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3Ri,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3abcpp,0.0,0.035901999999999996,0.048282,0.0,0.06095912,0.063138,0.0
FE3tex,0.0,0.035901999999999996,0.048282,0.0,0.0,0.063138,0.0
FECRMR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMexs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECRMtonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERexs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERtonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMexs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEOXAMtonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEROpp,0.0,0.0,0.0,0.0,0.01523978,0.0,0.0
FESD1s,0.011141999999999997,0.0,0.0,0.030331,0.0,0.0,0.04023500000000001
FESD2s,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FESR,0.022283999999999995,0.0,0.0,0.060662,0.0,0.0,0.08047000000000001
FFSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLDR2,0.0,0.0,194.10049708479423,32.26521650000016,152.16223272533037,179.9305929166675,0.6179649999999979
FLVR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLVRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMETTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMNAT,0.0006690000000001325,0.0010778333333331485,0.001449499999999863,0.0018211666666665776,0.0018300866666663234,0.0018955000000001054,0.0024158333333338757
FMNRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMNRx2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOMETRi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORtppi,2.043618286922264,5.377742249999337,198.7363312514609,29.08836998412711,153.80348181866404,171.60117241666777,0.0
FRD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRUK,0.0,0.0,0.0,0.0,134.15333333333334,0.0,0.0
FRULYSDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRULYSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRULYSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRULYSt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRULYStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRUURt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRUURtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRUpts2pp,0.0,0.0,0.0,0.0,6.5908499999999925,0.0,0.0
FRUptspp,0.0,0.0,0.0,0.0,134.15333333333334,0.0,0.0
FRUtex,0.0,0.0,0.0,0.0,140.74418333333332,0.0,0.0
FTHFD,0.3640872405100628,0.0,0.0,0.0,0.0,0.0,0.0
FTHFLi,0.0,0.0,3.4264165000000317,0.0,4.133509620000557,0.0,0.0
FUCtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUCtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUM,24.899191666666663,148.68386333333333,125.675,39.6026,66.68833333333333,300.05268333333333,42.052375
FUMt2_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUMt2_3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUSAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUSAtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1PACT,0.2143681666666662,0.3453700000000024,0.46446400000000004,0.5835563333333272,0.5864141466666651,0.6073770000000038,0.7741066666666667
G1PPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1PTT,0.02445299999999999,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
G1Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1SAT,0.016055999999999997,0.025867999999999995,0.034788,0.043708,0.043922079999999995,0.045492,0.05798
G2PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G2PPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT160,0.181953,0.2931465,0.39423150000000007,0.4953165,0.49774254,0.5155334999999999,0.6570525000000002
G3PAT161,0.141522,0.22800766666666664,0.306631,0.3852543333333333,0.3871412933333333,0.40097900000000003,0.5110516666666667
G3PAT180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT181,0.07293899999999999,0.11751283333333333,0.1580345,0.19855616666666664,0.19952868666666668,0.20666050000000002,0.26339083333333335
G3PCabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PCtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PD5,0.0,0.0,0.0,79.98166666666665,0.0,0.0,0.0
G3PD6,0.0,0.0,0.0,3.490859666666671,0.0,0.0,0.0
G3PD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PEabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PGabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PGtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PIabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PItex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PSabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PT,0.0,0.0,1.8346353333333347,0.0,0.0,0.0,0.0
G5SADs,0.644394,1.0381903333333333,1.396187,1.7541836666666664,1.7627755866666666,1.8257830000000002,2.3269783333333334
G5SD,0.644394,1.0381903333333333,1.396187,1.7541836666666664,1.7627755866666666,1.8257830000000002,2.3269783333333334
G6PDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G6PDH2r,10.691666666666666,50.999064999999995,14.7452655,57.89911,100.57641666666667,85.98278166666667,64.66431333333333
G6PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G6Pt6_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G6Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAL1PPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAL1Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALBDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTLO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTNLt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTNLtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTNt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALKr,34.84282666666666,0.0,0.0,0.0,0.0,0.0,0.0
GALM2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALT1,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
GALTptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALURt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALURtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALUi,0.097812,0.15758599999999998,0.211926,0.26626600000000017,0.2675701600000006,0.2771333333333097,0.35321
GALabcpp,32.596666666666664,0.0,0.0,0.0,0.0,0.0,0.0
GALt2pp,1.0248259999999996,0.0,0.0,0.0,0.0,0.0,0.0
GALtex,33.62149266666667,0.0,0.0,0.0,0.0,0.0,0.0
GAM6Pt6_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAMAN6Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAMptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPD,55.716285,0.0,0.0,132.53579333333332,225.05283333333333,0.0,262.1611833333333
GARFT,1.305254999999842,2.1029108333336928,0.0,2.613268166666707,0.0,2.716141500000078,0.0
GART,0.0,0.0,2.828052500000032,0.9399260000000225,3.570597566666388,0.9820809999998422,4.71342083333323
GBBTNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCALDD,0.0026759999999998525,0.004311333333332537,0.005798000000000637,0.0072846666666667725,0.007320346666665756,0.007582000000000422,0.009663333333334115
GDMANE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPDPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPMNH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPMNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPTPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GF6PTA,0.2143681666666662,0.3453700000000024,0.46446400000000004,0.5835563333333272,0.5864141466666651,0.6073770000000038,0.7741066666666667
GGGABADr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGGABAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGPTRCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGPTRCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHBDHx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHMT2r,3.446498120254793,5.2593989166672115,1.1925679999999803,8.416607666666762,1.6982543999991888,8.756351999999998,7.698307499999899
GK1,0.709668,1.1433555000000557,1.537614000000001,1.9318744999999216,1.941336239999999,2.0107260000000005,2.5626900000000012
GLBRAN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCATr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCDpp,0.0,10.734495212123562,0.0,0.0,0.0,0.0,0.0
GLCNt2rpp,0.0,10.734495212123562,0.0,0.0,0.0,0.0,0.0
GLCNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCRt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCRtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCS1,0.46256099999999994,0.7452371666666665,1.0022155,1.2591938333333332,1.2653613133333332,1.3105894999999999,1.6703591666666666
GLCTR1,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
GLCTR2,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
GLCTR3,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
GLCUR1Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCURt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCURtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCptspp,0.0,0.0,0.0,0.0,0.0,0.0,161.53333333333333
GLCt2pp,1.2213343333333302,-1.3333333130869744e-06,0.0,44.97555308333336,0.0,0.0,1.9287991666666349
GLCtex,1.2213343333333302,10.734493878790252,0.0,44.97555308333336,0.0,0.0,163.46213249999997
GLCtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLDBRAN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLGC,0.46256099999999994,0.7452371666666665,1.0022155,1.2591938333333332,1.2653613133333332,1.3105894999999999,1.6703591666666666
GLNS,5.21248216666635,8.39788700000072,11.293711000000066,14.189533333333452,14.259032666666105,14.768699999999846,18.822851666666462
GLNTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLTPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLU5K,0.644394,1.0381903333333333,1.396187,1.7541836666666664,1.7627755866666666,1.8257830000000002,2.3269783333333334
GLUABUTt7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUCYS,0.0006689999999999999,0.0010778333333333332,0.0014495,0.0018211666666666667,0.0018300866666666666,0.0018955,0.002415833333333333
